ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
121438,16/10/2025,ZT-B50500H-10M,PLACA DE VIDEO ZOTAC RTX 5050 8GB TWIN EDGE,4.000,248.38000,993.52000000,1300.01,306.49,30.85,23.58,,LASET S.A.
118450,22/05/2026,RZ01-04650100-R3M1,MOUSE GAMER RAZER COBRA,3.000,25.92000,77.76000000,99.89,22.13,28.46,22.15,,LASET S.A.
118869,01/03/2024,25108,PARLANTE TRUST JAVV RGB SET BLACK 2.0 GXT606B,1.000,25.75000,25.75000000,22.16,-3.59,-13.93,-16.18,,LASET S.A.
120415,19/05/2026,PA278QV-J,MONITOR 27 ASUS PA278QV WQHD 75HZ IPS ERGO,1.000,186.21000,186.21000000,248.96,62.75,33.7,25.2,,LASET S.A.
108993,30/05/2022,31710010402,AURICULAR GAMER GX GAMING GENIUS HS-610 RED,1.000,18.83700,18.83700000,19.38,0.54,2.88,2.8,,New Bytes INC
119878,09/03/2026,X870 A ELITE WFI7,MOTHER GIGABYTE (AM5) X870 AORUS ELITE WIFI7,1.000,240.22000,240.22000000,268.7,28.48,11.86,10.6,,LASET S.A.
120316,16/03/2026,81U53LT,NOTEBOOK HP 255 G10 R3-7330U 15 8GB/256 FREEDOS,1.000,454.75352,454.75352000,382.92,-71.84,-15.8,-18.76,,Microglobal Argentina Sa
121080,28/07/2025,CA-11E-00M6WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB SNOW WHITE TEMPERED GLASS,2.000,92.23000,184.46000000,231.78,47.32,25.66,20.42,,LASET S.A.
121515,03/11/2025,IT-EGIB,SOPORTE INTELAID BASE PLEGABLE GAMING IT-EGIB,2.000,200.70307,401.40614000,456.71,55.31,13.78,12.11,,SERVICE & ENTERTAINMENT S A
121264,15/09/2025,CL-W426-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ULTRA EX ARGB SYNC WATER BLOCK SNOW EDITION,1.000,161.75000,161.75000000,195.24,33.49,20.7,17.15,,LASET S.A.
109617,10/02/2025,24059,MOUSE TRUST PUCK WRL RCHRGABLE BLK,1.000,9.80000,9.80000000,12.8,3,30.62,23.44,,LASET S.A.
120712,15/07/2025,GV-N506TGAMING OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI GAMING 8GB,3.000,399.85000,1199.55000000,1421.26,221.71,18.48,15.6,,LASET S.A.
121373,04/12/2025,25428,PROTECTOR DE PANTALLA DE CRISTAL TEMPLADO TRUST PARA NINTENDO SWITCH OLED GXT1246,1.000,5.52000,5.52000000,7.05,1.53,27.68,21.68,,LASET S.A.
120628,15/05/2025,SDSSDA-240G-G26,DISCO SSD SATA 240GB SANDISK PLUS,1.000,22.08000,22.08000000,51.12,29.04,131.53,56.81,,LASET S.A.
103748,13/05/2026,TCA-2000N-V,LYONN ESTABILIZADOR ELECT. TCA-2000N-V,8.000,23.72141,189.77128000,219.01,29.24,15.41,13.35,,SOLYTEC
120264,03/09/2025,B650 EAGLE AX,MOTHER GIGABYTE (AM5) B650 EAGLE AX,5.000,139.06000,695.30000000,792.25,96.95,13.94,12.24,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,2.000,143.20000,286.40000000,320.83,34.43,12.02,10.73,,LASET S.A.
120753,20/04/2026,9H.LNELJ.LBL,MONITOR 24 BENQ GW2491 BLACK FHD IPS 100hz,1.000,68.48000,68.48000000,93.89,25.41,37.1,27.06,,LST GLOBAL
121065,14/07/2025,ZT-B50600F-10M,PLACA DE VIDEO ZOTAC RTX 5060 8GB AMP,1.000,313.35000,313.35000000,412.33,98.98,31.59,24.01,,LASET S.A.
121109,25/08/2025,25374,MICROFONO TRUST YUNIX USB WHITE GXT234W,1.000,21.60000,21.60000000,26.93,5.33,24.67,19.79,,LASET S.A.
103751,26/01/2026,CTB-800AP LED,LYONN UPS CTB-800AP LED,1.000,31.82500,31.82500000,37.78,5.96,18.71,15.76,,SOLYTEC
120281,25/03/2025,WDS500G3B0E,DISCO SSD M.2 500GB WD BLUE SN580 NVME,1.000,35.95000,35.95000000,81.1,45.15,125.59,55.67,,LASET S.A.
120813,03/09/2025,GB-C201P,GABINETE GAMER GIGABYTE C201P M-ATX BLACK PANORAMIC,1.000,44.58000,44.58000000,54.25,9.67,21.7,17.83,,LASET S.A.
116822,03/12/2025,31310016401,TECLADO USB GENIUS KB-117 BLACK,14.000,4.42000,61.88000000,71.68,9.8,15.83,13.67,,LASET S.A.
120330,03/09/2025,B850 GAMING WF6,MOTHER GIGABYTE (AM5) B850 GAMING WF6,4.000,145.43000,581.72000000,673.9,92.18,15.85,13.68,,LASET S.A.
101266,23/04/2026,TR2-500NL2NC,FUENTE GAMER THERMALTAKE TR2 500W,4.000,45.67500,182.70000000,158.34,-24.36,-13.33,-15.38,,LASET S.A.
119754,16/10/2025,X870 STEEL LEGEND WIFI,MOTHER ASROCK (AM5) X870 STEEL LEGEND WIFI,1.000,246.28000,246.28000000,285.09,38.81,15.76,13.61,,LASET S.A.
121076,14/07/2025,DGS-1100-08V2,D-LINK SWITCH 8 PORT GIGABIT EASY SMART,1.000,30.39000,30.39000000,36.08,5.69,18.71,15.76,,LASET S.A.
111355,17/03/2026,PASTERMAX AISO,ALCOHOL ISOPROPILICO PASTERMAX X 500 ML,2.000,3.21092,6.42184000,6.97,0.54,8.47,7.81,,RUBIÑO ANABEL ROMINA
118732,12/09/2024,CTB-2000-AP LED,LYONN UPS CTB-2000-AP LED,1.000,181.35135,181.35135000,205.17,23.82,13.14,11.61,,SOLYTEC
120337,03/09/2025,B650M A ELITE AX ICE,MOTHER GIGABYTE (AM5) B650M AORUS ELITE AX ICE,2.000,159.23000,318.46000000,365.5,47.04,14.77,12.87,,LASET S.A.
121236,04/08/2025,MLPF3HN/A,CELULAR APPLE IPHONE 13 MIDNIGHT 128GB,1.000,409.09000,409.09000000,473.57,64.48,15.76,13.61,,BAIRES INTERNACIONAL SRL
102725,08/05/2026,CPU B30 BLANCA,GRASA SILICONADA PASTERMAX PARA CPU B30 (BLANCA) PASTA TERMICA,2.000,1.13321,2.26642000,2.81,0.55,24.19,19.48,,RUBIÑO ANABEL ROMINA
116229,17/04/2023,24203,TECLADO TRUST MAZZ MECHANICAL GXT863,1.000,29.45000,29.45000000,28.26,-1.19,-4.03,-4.2,,New Bytes INC
119143,14/04/2026,100-100001405WOF,PROCESADOR AMD (AM5) RYZEN 5 9600X (S/COOLER),9.000,216.35000,1947.15000000,2145.61,198.46,10.19,9.25,,LASET S.A.
119257,20/04/2025,H610M K V2,MOTHER GIGABYTE (LGA1700) H610M K V2,1.000,62.34000,62.34000000,67.85,5.51,8.84,8.12,,LASET S.A.
120204,26/03/2025,M602 FALCHION ACE/NXRD/WHT/CA/PBT,TECLADO ASUS M602 FALCHION NX MECHANICAL WHITE,1.000,104.03000,104.03000000,109.1,5.07,4.87,4.65,,LASET S.A.
120373,21/05/2026,PVV58G600C40,MEMORIA PATRIOT VIPER VENOM DDR5 8GB 6000 MHZ C140 BLK/SIR HS PE001000,11.000,90.95000,1000.45000000,1186.91,186.46,18.64,15.71,,LASET S.A.
120717,09/06/2025,ZT-B50710J-10P,PLACA DE VIDEO ZOTAC RTX 5070TI 16GB SOLID OC GDDR7,2.000,857.81000,1715.62000000,2240.61,524.99,30.6,23.43,,LASET S.A.
111594,07/10/2021,ARXP-GH600,AURICULAR AUREOX TREMOR GAMING GH600,3.000,19.27800,57.83400000,60.04,2.2,3.81,3.67,,LASET S.A.
119238,03/09/2025,B650 A ELITE AX ICE,MOTHER GIGABYTE (AM5) B650 AORUS ELITE AX ICE,2.000,170.90000,341.80000000,393.01,51.21,14.98,13.03,,LASET S.A.
102231,20/09/2022,ZN687U,CABLE UTP SFX CAT5e 305M EXTERIOR,2.000,54.72180,109.44360000,99.61,-9.83,-8.98,-9.87,,LASET S.A.
119714,26/05/2026,B760M D3HP DDR4,MOTHER GIGABYTE (LGA1700) B760M D3HP DDR4,4.000,80.65000,322.60000000,372.01,49.41,15.32,13.28,,LASET S.A.
119728,05/05/2026,GP-P650SS,FUENTE GAMER GIGABYTE 650W 80 PLUS SILVER ATX 3.0,1.000,36.25000,36.25000000,42.86,6.61,18.24,15.42,,LASET S.A.
120633,26/12/2025,100-100000718BOX,PROCESADOR AMD (AM5) RYZEN 5 9600,2.000,206.78000,413.56000000,444.96,31.4,7.59,7.06,,LASET S.A.
102157,,,COSTO FINANCIERO,106.000,4.55868,483.22008000,4357.57,3874.35,801.78,88.91,,
113155,05/08/2025,PBE960GS25SSDR,DISCO SSD PATRIOT BURST ELITE SOLID 960 GB SATA3 PE000778,1.000,41.36000,41.36000000,135.86,94.5,228.49,69.56,,LASET S.A.
120497,11/12/2025,RZ06-05210200-R3U1,JOYSTICK RAZER WOLVERINE V3 TOURNAMENT EDITION,5.000,73.86000,369.30000000,472.07,102.77,27.83,21.77,,LASET S.A.
121251,15/09/2025,CA-1Z1-00M1WN-00,GABINETE THERMALTAKE THE TOWER 600 BLACK TEMPERED GLASS,1.000,127.07000,127.07000000,159.67,32.6,25.66,20.42,,LASET S.A.
121522,24/02/2026,1X4MX1MT,CABLE UNIPOLAR 4MM MARRON X1MT - ARGENPLAS,47.000,11.00000,517.00000000,20.3,-496.7,-96.07,-2447.3,,ARGENPLAS SA
118853,25/03/2024,24174,ACCESORIOS TRUST GRIP JOYSTICK X4 GXT267,2.000,5.32000,10.64000000,13.99,3.35,31.52,23.97,,LASET S.A.
120265,28/05/2025,B650M H 1.2,MOTHER GIGABYTE (AM5) B650M H,1.000,79.65000,79.65000000,84.01,4.36,5.47,5.19,,LASET S.A.
120817,26/05/2026,B550 EAGLE WIFI6,MOTHER GIGABYTE (AM4) B550 EAGLE WIFI6,8.000,101.37000,810.96000000,949.09,138.13,17.03,14.55,,LASET S.A.
117569,03/10/2022,DKON2187-RUSPDMAEGGC1,Teclado Mecanico Ducky One 3 TKL Teclas color crema y verde Matcha Interruptor rojo Ingles PBT Doble disparo sin costuras Estuche superior color crema,1.000,96.74400,96.74400000,111.04,14.29,14.77,12.87,,LASET S.A.
119241,03/09/2025,B650M D3HP AX,MOTHER GIGABYTE (AM5) B650M D3HP AX,1.000,112.80000,112.80000000,122.22,9.42,8.35,7.7,,LASET S.A.
120317,15/10/2025,VA24EHF-J,MONITOR 24 ASUS VA24EHF FHD IPS 100Hz 1ms,15.000,66.79000,1001.85000000,1360.77,358.92,35.83,26.38,,LASET S.A.
120549,15/09/2025,TPD-750AH2FXG-3,FUENTE GAMER THERMALTAKE TP GT 750W ANALOG 80 PLUS GOLD,1.000,70.88000,70.88000000,84.36,13.48,19.02,15.98,,LASET S.A.
118920,16/10/2025,100-100000743BOX,PROCESADOR AMD (AM4) RYZEN 7 5700,1.000,111.34000,111.34000000,148.72,37.38,33.57,25.13,,LASET S.A.
120004,15/09/2025,CA-1Z4-00M6WN-00,GABINETE THERMALTAKE VIEW 170 TG ARGB SNOW WHITE TEMPERED GLASS,2.000,32.78000,65.56000000,96.93,31.37,47.85,32.36,,LASET S.A.
119964,29/05/2025,25423,AURICULAR GAMER TRUST ZIROX GXT416S SWITCH,1.000,18.31000,18.31000000,23.91,5.6,30.58,23.42,,LASET S.A.
120249,10/11/2025,DM-TL2WF-BLA,TECLA HUNNOX SMART TACTIL 2 CANALES BLANCO,3.000,5.89000,17.67000000,34.97,17.3,97.93,49.48,,LASET S.A.
120818,03/09/2025,B650 A ELITE AX V2,MOTHER GIGABYTE (AM5) B650 AORUS ELITE AX V2,2.000,171.96000,343.92000000,398.72,54.8,15.93,13.74,,LASET S.A.
104953,06/10/2022,VVPC20B,LILIANA VENTILADOR PIE 20 PARRILLA CROM ASPAS METAL VPC20B,1.000,65.43538,65.43538000,57.72,-7.71,-11.79,-13.36,,LILIANA SRL
118980,05/08/2025,100-100000931BOX,PROCESADOR AMD (AM5) RYZEN 5 8500G,2.000,119.88000,239.76000000,279,39.24,16.37,14.06,,LASET S.A.
121377,09/03/2026,25759,ACCESORIOS TRUST ESTUCHE RIGIDO PARA NINTENDO SWITCH 2 BLACK GXT1251,1.000,8.60000,8.60000000,10.82,2.22,25.84,20.53,,LASET S.A.
120135,28/04/2026,100-100001368WOF,PROCESADOR AMD (AM5) RYZEN 9 9900X3D,1.000,579.00000,579.00000000,659.63,80.63,13.93,12.22,,LASET S.A.
106758,25/09/2025,PRIME B550M-A AC,MOTHER ASUS (AM4) PRIME B550M-A AC WIFI,10.000,78.21000,782.10000000,926.34,144.24,18.44,15.57,,LASET S.A.
106820,19/05/2026,PRIME A520M-K,MOTHER ASUS (AM4) PRIME A520M-K,8.000,42.93000,343.44000000,413.88,70.44,20.51,17.02,,LASET S.A.
117961,07/03/2025,BX8071513400,PROCESADOR INTEL (LGA1700) CORE I5 13400,1.000,182.87000,182.87000000,197.08,14.21,7.77,7.21,,LASET S.A.
119902,25/09/2025,TUF GAMING B850M-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING B850M-PLUS WIFI,3.000,187.55000,562.65000000,644.28,81.63,14.51,12.67,,LASET S.A.
120713,26/05/2026,GV-N506TEAGLE OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI EAGLE OC 8GB,1.000,429.11000,429.11000000,439.1,9.99,2.33,2.27,,LASET S.A.
107905,26/12/2025,YD3400C5FHBO,PROCESADOR AMD (AM4) RYZEN 5 3400G,8.000,53.28000,426.24000000,500.15,73.91,17.34,14.78,,LASET S.A.
121137,21/05/2026,100-100001504WOF,PROCESADOR AMD (AM4) RYZEN 5 5500X3D,94.000,153.54000,14432.76000000,15854.44,1421.68,9.85,8.97,,LASET S.A.
117543,13/05/2026,NT01SA500-240-S3X,DISCO SSD NETAC SA500 2.5 SATA3 240 GB,10.000,39.66000,396.60000000,506.02,109.42,27.59,21.62,,LASET S.A.
118811,11/12/2025,RZ03-04471100-R311,TECLADO GAMER RAZER ORNATA V3 X SILENT ESPAÑOL,2.000,24.01000,48.02000000,60.4,12.38,25.78,20.5,,LASET S.A.
120464,07/07/2025,31030045402,MOUSE WIRELESS RECARGABLE GENIUS ECO-8150 BLACK/GRAY,1.000,8.02000,8.02000000,10.08,2.06,25.65,20.41,,LASET S.A.
121086,15/09/2025,CL-P139-CA12SW-A,CPU COOLER THERMALTAKE ASTRIA 600 AIR 6 PIPE SYNC WHITE,1.000,54.98000,54.98000000,62.02,7.04,12.8,11.34,,LASET S.A.
121088,15/09/2025,CL-W459-PL12SW-A,WATER COOLER THERMALTAKE LA360 ARGB SYNC ALL IN ONE BLACK,3.000,68.43000,205.29000000,243.73,38.44,18.72,15.77,,LASET S.A.
118812,22/05/2026,RZ03-04702800-R311,TECLADO GAMER RAZER BLACKWIDOW V4 X YELLOW-SWITCH LINEAR SILENT ESPAÑOL,1.000,79.93000,79.93000000,97.49,17.56,21.97,18.01,,LASET S.A.
120001,15/09/2025,CA-1Z2-00M1WN-00,GABINETE THERMALTAKE VIEW 380 TG ARGB BLACK TEMPERED GLASS,7.000,71.83000,502.81000000,604.22,101.41,20.17,16.78,,LASET S.A.
121092,30/07/2025,AN3U,D-LINK USB WIFI N300 WI-FI 4 ADAPTER,1.000,5.86000,5.86000000,7.19,1.33,22.71,18.51,,LASET S.A.
103752,26/01/2026,DESIRE-500AP-LCD,LYONN UPS DESIRE-500AP LCD,2.000,30.94159,61.88318000,74.99,13.11,21.18,17.48,,SOLYTEC
103819,04/12/2025,22991,MOUSE TRUST REXX ERGO GXT 144,1.000,20.37000,20.37000000,26.4,6.03,29.59,22.83,,LASET S.A.
104321,20/10/2025,RZ02-03330400-R3U1,MOUSEPAD RAZER GIGANTUS V2 XXL,1.000,25.02000,25.02000000,32.18,7.16,28.62,22.25,,LASET S.A.
120495,11/12/2025,RZ06-05200100-R3U1,JOYSTICK RAZER WOLVERINE V3 PRO BLACK WIRELESS XBOX LICENCED GAMEPAD,1.000,147.73000,147.73000000,190.02,42.29,28.62,22.25,,LASET S.A.
121451,13/04/2026,MPE-8506-ACAG,FUENTE COOLER MASTER MWE GOLD 850W V3 NM FR (No Modular),3.000,61.09000,183.27000000,224.85,41.58,22.69,18.49,,LASET S.A.
119228,04/12/2025,24935,MOUSE TRUST OZAA+MULTI-CONNECT WIRELESS WHITE,1.000,29.77000,29.77000000,37.68,7.91,26.57,20.99,,LASET S.A.
116376,28/04/2025,NTSDD4P32SP-08Y,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 GOLD YELLOW,1.000,11.25000,11.25000000,67.56,56.31,500.57,83.35,,LASET S.A.
120147,13/11/2025,X609MTBF,GABINETE GAMER RAIDMAX MESHIAN X609M BLACK MicroATX TG ARGB,2.000,21.72000,43.44000000,75.63,32.19,74.11,42.56,,LASET S.A.
120766,16/10/2025,B850M PRO-A WIFI,MOTHER ASROCK (AM5) B850M PRO-A WIFI,2.000,131.00000,262.00000000,304.58,42.58,16.25,13.98,,LASET S.A.
121556,21/05/2026,100-100001236SBX,PROCESADOR AMD (AM5) RYZEN 7 8700G,2.000,209.72000,419.44000000,469.26,49.82,11.88,10.62,,LASET S.A.
117807,21/05/2026,WDS100T2XHE,DISCO SSD M.2 1TB WD BLACK SN850X NVME HEATSINK,1.000,170.53000,170.53000000,183.34,12.81,7.51,6.99,,LASET S.A.
118088,11/12/2025,RZ05-04280100-R3U1,SOUNDBAR RAZER LEVIATHAN V2 X CHROMA BT,1.000,82.87000,82.87000000,108.23,25.36,30.6,23.43,,LASET S.A.
119988,09/03/2026,23972,COMBO TECLADO + MOUSE TRUST PRIMO BLACK USB SILENCIOSO,2.000,8.61000,17.22000000,20.04,2.82,16.39,14.08,,LASET S.A.
120240,10/11/2025,DM-TCL2WF-BLA,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 2 CANALES BLANCO,2.000,12.90000,25.80000000,50.75,24.95,96.71,49.16,,LASET S.A.
120428,25/08/2025,25671,PILAS AAA RECARGABLES USB-C TRUST X4,2.000,10.54000,21.08000000,28.68,7.6,36.06,26.5,,LASET S.A.
121181,30/07/2025,PRIME-RX9060XT-O8G,PLACA DE VIDEO ASUS PRIME RX 9060XT OC 8GB,2.000,344.93000,689.86000000,784.93,95.07,13.78,12.11,,LASET S.A.
119908,23/06/2025,ROG STRIX B850-E GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-E GAMING WIFI,1.000,333.11000,333.11000000,379.01,45.9,13.78,12.11,,LASET S.A.
116092,22/03/2022,EP23GX-LP4UA,PLACA DE VIDEO TUL RX 6600 8GB DDR6 (CAJA MARRON),2.000,517.36000,1034.72000000,523.81,-510.91,-49.38,-97.54,,LASET S.A.
117532,28/08/2025,DWA-121/DSAU,D-LINK USB WIFI N150 MICRO DWA-121,1.000,4.50000,4.50000000,6.11,1.61,35.79,26.36,,EL AUDITOR SA
116345,12/02/2026,PVE248G320C8,MEMORIA PATRIOT DDR4 VIPER ELITE 2 8GB 3200 MHZ CL18 RED/BLK PE000830,1.000,32.54000,32.54000000,71.32,38.78,119.17,54.37,,LASET S.A.
118053,27/05/2026,CTB-1500-AP LCD,LYONN UPS CTB-1500-AP LCD,1.000,116.85448,116.85448000,146.89,30.04,25.7,20.45,,SOLYTEC
121089,15/09/2025,CL-W461-PL12SW-A,WATER COOLER THERMALTAKE LA240-S ARGB SYNC ALL IN ONE BLACK,2.000,68.41000,136.82000000,159.94,23.12,16.89,14.45,,LASET S.A.
121443,13/04/2026,MLX-D36M-A18PA-RW,WATER COOLER MASTER MASTERLIQUID 360 CORE NEX ARGB BLANCO,1.000,66.15000,66.15000000,96.44,30.29,45.79,31.41,,LASET S.A.
119905,25/09/2025,ROG STRIX B850-A GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B850-A GAMING WIFI,2.000,247.38000,494.76000000,548.25,53.49,10.81,9.76,,LASET S.A.
120247,10/11/2025,DM-ENC1WF,ENCHUFE HUNNOX SMART BLANCO,12.000,6.27000,75.24000000,119.94,44.7,59.41,37.27,,LASET S.A.
108722,03/12/2025,32200003400,WEBCAM GENIUS FACECAM 1000X V2 BLACK,3.000,10.89000,32.67000000,39.52,6.85,20.96,17.33,,LASET S.A.
117850,09/04/2026,IT-DGB2E,SOPORTE INTELAID DOBLE MONITOR ESCRITORIO 17 A 32 IT-DGB2E,1.000,59.20922,59.20922000,66.81,7.6,12.84,11.38,,SERVICE & ENTERTAINMENT S A
121521,,1X4CXMT,CABLE UNIPOLAR 4MM CELESTE X1MT - ARGENPLAS,15.000,0.44000,6.60000000,7.65,1.05,15.84,13.67,,
111356,08/05/2026,PASTERMAX A90,GRASA SILICONADA PASTERMAX PARA CPU A90 (GRIS) PASTA TERMICA,6.000,1.83095,10.98570000,14.38,3.4,30.91,23.61,,RUBIÑO ANABEL ROMINA
118770,01/08/2025,X922TBF,GABINETE GAMER RAIDMAX MESHIAN X922 BLACK ATX TG ARGB,2.000,23.94000,47.88000000,87.64,39.76,83.04,45.37,,LASET S.A.
119002,26/08/2024,31340015407,TECLADO + MOUSE WIRELESS GENIUS SLIMSTAR 8230 BLACK DUAL BT/2.4Ghz,1.000,17.86000,17.86000000,22.09,4.23,23.7,19.16,,LASET S.A.
119887,20/04/2025,GP-UD850GM PG5W,FUENTE GAMER GIGABYTE 850W 80 PLUS ICE (BLANCA) PG5,3.000,88.72000,266.16000000,290.55,24.39,9.16,8.39,,LASET S.A.
2936,13/11/2025,SFX_500,FUENTE SFX 500W 20+4 SATA,15.000,8.48000,127.20000000,165.3,38.1,29.95,23.05,,LASET S.A.
121448,13/04/2026,E481-KHNN-S00,GABINETE COOLER MASTER ELITE 481,1.000,42.12000,42.12000000,61.08,18.96,45.01,31.04,,LASET S.A.
120339,03/09/2025,B650M D2HP,MOTHER GIGABYTE (AM5) B650M D2HP,1.000,88.10000,88.10000000,100.25,12.15,13.79,12.12,,LASET S.A.
118876,25/08/2025,25124,ACCESORIOS TRUST MOCHILA LISBOA 16,1.000,25.06000,25.06000000,26.75,1.69,6.75,6.33,,LASET S.A.
119734,19/09/2025,PRIME X870-P WIFI,MOTHER ASUS (AM5) PRIME X870-P WIFI,1.000,230.25000,230.25000000,259.7,29.45,12.79,11.34,,LASET S.A.
103792,20/05/2026,31730029400,PARLANTE GENIUS USB SP-HF180 MADERA,1.000,6.38000,6.38000000,7.7,1.32,20.7,17.15,,LASET S.A.
118910,09/03/2026,24450,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO GREEN,1.000,8.44000,8.44000000,11.05,2.61,30.88,23.59,,LASET S.A.
120342,20/08/2025,B850 GAMING X WIFI6E,MOTHER GIGABYTE (AM5) B850 GAMING X WIFI6E,3.000,166.16000,498.48000000,572.11,73.63,14.77,12.87,,LASET S.A.
104903,25/06/2021,9H.N0HBB.A2E,MOUSE GAMER ZOWIE GEAR S2 BLACK,1.000,65.31960,65.31960000,44.1,-21.22,-32.48,-48.1,,New Bytes INC
104172,26/01/2026,CTB-1200-AP-LCD,LYONN UPS CTB-1200-AP LCD,8.000,87.40000,699.20000000,816.32,117.12,16.75,14.35,,SOLYTEC
119222,03/09/2024,25039,MOUSE TRUST ZAYA WIRELESS RECARGABLE BLUE,1.000,6.90000,6.90000000,9.35,2.45,35.55,26.23,,LASET S.A.
120241,10/11/2025,DM-TCLWF-BLA,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 1 CANAL BLANCO,4.000,11.63000,46.52000000,91.52,45,96.73,49.17,,LASET S.A.
104832,03/12/2025,ARXGU-80PBZ-550W,FUENTE GAMER AUREOX 550W BRONZE 80+PSU,6.000,21.65000,129.90000000,187.64,57.74,44.45,30.77,,LASET S.A.
120238,10/11/2025,DM-TCLWF-NEG,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 1 CANAL NEGRO,2.000,11.64000,23.28000000,46.68,23.4,100.52,50.13,,LASET S.A.
120762,25/06/2025,RX9060XT CL 8GO,PLACA DE VIDEO ASROCK RX9060XT CL 8GO,2.000,305.97000,611.94000000,702.33,90.39,14.77,12.87,,LASET S.A.
103722,20/05/2026,31730029401,PARLANTE GENIUS USB SP-HF180 BLACK,4.000,6.38000,25.52000000,30.33,4.81,18.86,15.87,,LASET S.A.
119972,09/03/2026,25548,WEBCAM TRUST TANOR FULL HD,1.000,15.37000,15.37000000,16.64,1.27,8.25,7.62,,LASET S.A.
121450,13/11/2025,MPE-7506-ACAG-BAR,FUENTE COOLER MASTER MWE GOLD 750W V3 NM FR (No Modular),1.000,53.45000,53.45000000,65.58,12.13,22.69,18.49,,LASET S.A.
114153,03/07/2025,PYLON650B-BKCAR,FUENTE 650W ADATA XPG PYLON 80 PLUS BRONZE,6.000,40.30000,241.80000000,278.23,36.43,15.07,13.09,,LASET S.A.
119248,08/07/2025,GB-C102GI,GABINETE GAMER GIGABYTE C102G M-ATX WHITE,1.000,31.20000,31.20000000,38.28,7.08,22.69,18.5,,LASET S.A.
119956,04/12/2025,24990,AURICULAR GAMER TRUST ZIROX BLACK GXT415,2.000,15.10000,30.20000000,41.13,10.93,36.18,26.57,,LASET S.A.
121100,28/08/2025,M30,D-LINK MESH ROUTER M30 AX3000 WI-FI 6 SMART,1.000,40.33000,40.33000000,52.71,12.38,30.71,23.49,,EL AUDITOR SA
121488,13/11/2025,RX-600AFV,FUENTE 600W RAIDMAX VORTEX 80 PLUS BRONZE GAMER,1.000,27.40000,27.40000000,40.72,13.32,48.61,32.71,,LASET S.A.
104654,21/05/2026,PSD48G320081,MEMORIA PATRIOT SIGNATURE LINE DDR4 8 GB 3200 MHZ PS001556,1.000,60.68000,60.68000000,70.58,9.9,16.32,14.03,,LASET S.A.
121260,15/09/2025,CL-P145-AL12SW-A,CPU COOLER AIR THERMALTAKE UX500 ARGB SYNC WHITE,2.000,22.40000,44.80000000,51.06,6.26,13.97,12.26,,LASET S.A.
104320,11/12/2025,RZ02-03330300-R3U1,MOUSEPAD RAZER GIGANTUS V2 LARGE,8.000,12.42000,99.36000000,128.1,28.74,28.92,22.43,,LASET S.A.
121105,04/12/2025,25145,MOUSE GAMER TRUST BAYO II + ERGO WIRELESS BLACK,1.000,14.56000,14.56000000,18.87,4.31,29.6,22.84,,LASET S.A.
121429,16/10/2025,B850M PRO RS WIFI WHITE,MOTHER ASROCK (AM5) B850M PRO RS WIFI WHITE,1.000,151.96000,151.96000000,169.89,17.93,11.8,10.55,,LASET S.A.
120335,03/09/2025,B650 GAMING X AX V2,MOTHER GIGABYTE (AM5) B650 GAMING X AX V2,1.000,148.61000,148.61000000,172.03,23.42,15.76,13.62,,LASET S.A.
121084,15/09/2025,CL-P137-AL12SW-A,CPU COOLER THERMALTAKE ASTRIA 200 AIR 4 PIPE SYNC WHITE,1.000,29.86000,29.86000000,34.57,4.71,15.77,13.62,,LASET S.A.
104833,03/12/2025,ARXGU-80PBZ-650W,FUENTE GAMER AUREOX 650W BRONZE 80+PSU,14.000,23.63000,330.82000000,490.95,160.13,48.4,32.62,,LASET S.A.
104835,22/05/2026,RZ04-03240100-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 X BLACK ANALOG 3.5mm,11.000,35.60000,391.60000000,494.03,102.43,26.16,20.73,,LASET S.A.
120419,09/03/2026,25123,ACCESORIOS TRUST LISBOA 13..3 LAPTOP SLEEVE BLUE,1.000,9.51000,9.51000000,11.97,2.46,25.92,20.58,,LASET S.A.
119938,04/12/2025,25482,SOPORTE TRUST ZEFF LAPTOP STAND,1.000,19.59000,19.59000000,25.58,5.99,30.58,23.42,,LASET S.A.
